0.59685,0.59685,0,-1,0.99998,0,0,0
0.59996,0.59996,0,-1,1,0,0,0
0.60283,0.60283,0,-1,0.99999,0,0,0
0.60594,0.60594,0,-1,0.99998,0,0,0
0.60884,0.60884,0,-1,0.99997,0,0,0
0.61204,0.61204,0,-1,0.99996,0,0,0
0.61504,0.61504,0,-1,0.99995,0,0,0
0.61782,0.61782,0,-1,0.99994,0,0,0
0.62089,0.62089,0,-1,0.99993,0,0,0
0.624,0.624,0,-1,0.99992,0,0,0
0.62689,0.62689,0,-1,0.99991,0,0,0
0.6298,0.6298,0,-1,0.9999,0,0,0
0.63302,0.63302,0,-1,0.99989,0,0,0
0.63599,0.63599,0,-1,0.99988,0,0,0
0.639,0.639,0,-1,0.99987,0,0,0
0.64204,0.64204,0,-1,0.99986,0,0,0
0.64482,0.64482,0,-1,0.99985,0,0,0
0.6479,0.6479,0,-1,0.99984,0,0,0
0.65102,0.65102,0,-1,0.99984,0,0,0
0.65387,0.65387,0,-1,0.99983,0,0,0
0.65703,0.65703,0,-1,0.99982,0,0,0
0.65992,0.65992,0,-1,0.99981,0,0,0
0.66283,0.66283,0,-1,0.99981,0,0,0
0.66605,0.66605,0,-1,0.9998,0,0,0
0.669,0.669,0,-1,0.9998,0,0,0
0.67197,0.67197,0,-1,0.99979,0,0,0
0.67495,0.67495,0,-1,0.99978,0,0,0
0.67795,0.67795,0,-1,0.99978,0,0,0
0.68096,0.68096,0,-1,0.99977,0,0,0
0.68399,0.68399,0,-1,0.99977,0,0,0
0.68703,0.68703,0,-1,0.99976,0,0,0
0.69008,0.69008,0,-1,0.99976,0,0,0
0.69284,0.69284,0,-1,0.99975,0,0,0
0.69591,0.69591,0,-1,0.99975,0,0,0
0.699,0.699,0,-1,0.99975,0,0,0
0.7021,0.7021,0,-1,0.99974,0,0,0
0.70489,0.70489,0,-1,0.99974,0,0,0
0.708,0.708,0,-1,0.99974,0,0,0
0.71081,0.71081,0,-1,0.99973,0,0,0
0.71394,0.71394,0,-1,0.99973,0,0,0
0.71708,0.71708,0,-1,0.99973,0,0,0
0.7199,0.7199,0,-1,0.99973,0,0,0
0.72305,0.72305,0,-1,0.99972,0,0,0
0.72588,0.72588,0,-1,0.99972,0,0,0
0.72904,0.72904,0,-1,0.99972,0,0,0
0.73188,0.73188,0,-1,0.99972,0,0,0
0.73504,0.73504,0,-1,0.99972,0,0,0
0.73788,0.73788,0,-1,0.99972,0,0,0
0.74104,0.74104,0,-1,0.99972,0,0,0
0.74389,0.74389,0,-1,0.99972,0,0,0
0.74705,0.74705,0,-1,0.99972,0,0,0
0.74989,0.74989,0,-1,0.99972,0,0,0
0.75305,0.75305,0,-1,0.99972,0,0,0
0.75589,0.75589,0,-1,0.99972,0,0,0
0.75905,0.75905,0,-1,0.99972,0,0,0
0.76188,0.76188,0,-1,0.99972,0,0,0
0.76503,0.76503,0,-1,0.99972,0,0,0
0.76785,0.76785,0,-1,0.99972,0,0,0
0.77099,0.77099,0,-1,0.99973,0,0,0
0.7738,0.7738,0,-1,0.99973,0,0,0
0.77692,0.77692,0,-1,0.99973,0,0,0
0.78004,0.78004,0,-1,0.99973,0,0,0
0.78283,0.78283,0,-1,0.99974,0,0,0
0.78592,0.78592,0,-1,0.99974,0,0,0
0.78901,0.78901,0,-1,0.99974,0,0,0
